invoice_id,branch,city,customer_type,gender,product_line,unit_price,quantity,tax_5pct,total,date,time,payment,cogs,gross_margin_percentage,gross_income,rating,year,month,day,weekday,hour,timeOfDay,revenueRange
538-22-0304,C,Naypyitaw,Normal,Male,Electronic accessories,64.95,10,32.475,681.98,2019-03-24,18:27:00,Cash,649.5,4.76,32.475,5.2,2019,March,24,Sunday,18,Evening,High
416-17-9926,A,Yangon,Member,Female,Electronic accessories,74.22,10,37.11,779.31,2019-01-01,14:42:00,Credit card,742.2,4.76,37.11,4.3,2019,January,1,Tuesday,14,Afternoon,High
237-44-6163,A,Yangon,Normal,Male,Electronic accessories,10.56,8,4.224,88.7,2019-01-24,17:43:00,Cash,84.48,4.76,4.224,7.6,2019,January,24,Thursday,17,Afternoon,Low
636-17-0325,B,Mandalay,Normal,Male,Health and beauty,62.57,4,12.514,262.79,2019-02-25,18:37:00,Cash,250.28,4.76,12.514,9.5,2019,February,25,Monday,18,Evening,Medium
343-75-9322,B,Mandalay,Member,Female,Sports and travel,11.85,8,4.74,99.54,2019-01-09,16:34:00,Cash,94.8,4.76,4.74,4.1,2019,January,9,Wednesday,16,Afternoon,Low
528-14-9470,A,Yangon,Member,Male,Health and beauty,91.3,1,4.565,95.86,2019-02-14,14:42:00,Ewallet,91.3,4.76,4.565,9.2,2019,February,14,Thursday,14,Afternoon,Low
427-45-9297,B,Mandalay,Member,Female,Home and lifestyle,40.73,7,14.2555,299.37,2019-03-12,11:01:00,Ewallet,285.11,4.76,14.2555,5.4,2019,March,12,Tuesday,11,Morning,Medium
807-34-3742,A,Yangon,Normal,Male,Fashion accessories,52.38,1,2.619,55.0,2019-03-26,19:44:00,Cash,52.38,4.76,2.619,5.8,2019,March,26,Tuesday,19,Evening,Low
288-62-1085,A,Yangon,Member,Male,Fashion accessories,38.54,5,9.635,202.34,2019-01-09,13:34:00,Ewallet,192.7,4.76,9.635,5.6,2019,January,9,Wednesday,13,Afternoon,Medium
670-71-7306,B,Mandalay,Normal,Male,Sports and travel,44.63,6,13.389,281.17,2019-01-02,20:08:00,Credit card,267.78,4.76,13.389,5.1,2019,January,2,Wednesday,20,Evening,Medium
660-29-7083,C,Naypyitaw,Normal,Male,Electronic accessories,55.87,10,27.935,586.64,2019-01-15,15:01:00,Cash,558.7,4.76,27.935,5.8,2019,January,15,Tuesday,15,Afternoon,High
271-77-8740,C,Naypyitaw,Member,Female,Sports and travel,29.22,6,8.766,184.09,2019-01-01,11:40:00,Ewallet,175.32,4.76,8.766,5.0,2019,January,1,Tuesday,11,Morning,Low
497-36-0989,A,Yangon,Normal,Male,Fashion accessories,51.94,3,7.791,163.61,2019-02-15,15:21:00,Cash,155.82,4.76,7.791,7.9,2019,February,15,Friday,15,Afternoon,Low
291-59-1384,B,Mandalay,Normal,Male,Electronic accessories,60.3,1,3.015,63.32,2019-02-28,17:38:00,Cash,60.3,4.76,3.015,6.0,2019,February,28,Thursday,17,Afternoon,Low
860-73-6466,A,Yangon,Member,Female,Sports and travel,39.47,2,3.947,82.89,2019-03-02,16:16:00,Credit card,78.94,4.76,3.947,5.0,2019,March,2,Saturday,16,Afternoon,Low
549-23-9016,C,Naypyitaw,Member,Female,Food and beverages,14.87,2,1.487,31.23,2019-02-13,18:15:00,Credit card,29.74,4.76,1.487,8.9,2019,February,13,Wednesday,18,Evening,Low
896-34-0956,A,Yangon,Normal,Male,Fashion accessories,21.32,1,1.066,22.39,2019-01-26,12:43:00,Cash,21.32,4.76,1.066,5.9,2019,January,26,Saturday,12,Afternoon,Low
804-38-3935,A,Yangon,Member,Male,Electronic accessories,93.78,3,14.067,295.41,2019-01-30,11:32:00,Credit card,281.34,4.76,14.067,5.9,2019,January,30,Wednesday,11,Morning,Medium
585-90-0249,A,Yangon,Member,Male,Electronic accessories,73.26,1,3.663,76.92,2019-01-27,18:08:00,Ewallet,73.26,4.76,3.663,9.7,2019,January,27,Sunday,18,Evening,Low
862-29-5914,C,Naypyitaw,Normal,Female,Sports and travel,22.38,1,1.119,23.5,2019-01-30,17:08:00,Credit card,22.38,4.76,1.119,8.6,2019,January,30,Wednesday,17,Afternoon,Low
845-94-6841,C,Naypyitaw,Member,Female,Food and beverages,72.88,9,32.796,688.72,2019-01-08,19:38:00,Cash,655.92,4.76,32.796,4.0,2019,January,8,Tuesday,19,Evening,High
125-45-2293,A,Yangon,Normal,Female,Fashion accessories,99.1,6,29.73,624.33,2019-01-19,13:11:00,Cash,594.6,4.76,29.73,4.2,2019,January,19,Saturday,13,Afternoon,High
843-73-4724,A,Yangon,Normal,Male,Fashion accessories,74.1,1,3.705,77.81,2019-01-25,11:05:00,Cash,74.1,4.76,3.705,9.2,2019,January,25,Friday,11,Morning,Low
409-33-9708,A,Yangon,Normal,Female,Fashion accessories,98.48,2,9.848,206.81,2019-02-19,10:12:00,Ewallet,196.96,4.76,9.848,9.2,2019,February,19,Tuesday,10,Morning,Medium
658-66-3967,C,Naypyitaw,Normal,Male,Health and beauty,53.19,7,18.6165,390.95,2019-01-14,15:42:00,Ewallet,372.33,4.76,18.6165,5.0,2019,January,14,Monday,15,Afternoon,Medium
866-70-2814,B,Mandalay,Normal,Female,Electronic accessories,52.79,10,26.395,554.29,2019-02-25,11:58:00,Ewallet,527.9,4.76,26.395,10.0,2019,February,25,Monday,11,Morning,High
160-22-2687,A,Yangon,Member,Female,Health and beauty,95.95,5,23.9875,503.74,2019-01-23,14:21:00,Ewallet,479.75,4.76,23.9875,8.8,2019,January,23,Wednesday,14,Afternoon,High
895-03-6665,B,Mandalay,Normal,Female,Fashion accessories,36.51,9,16.4295,345.02,2019-02-16,10:52:00,Cash,328.59,4.76,16.4295,4.2,2019,February,16,Saturday,10,Morning,Medium
770-42-8960,B,Mandalay,Normal,Male,Food and beverages,21.12,8,8.448,177.41,2019-01-01,19:31:00,Cash,168.96,4.76,8.448,6.3,2019,January,1,Tuesday,19,Evening,Low
748-45-2862,A,Yangon,Member,Female,Home and lifestyle,28.31,4,5.662,118.9,2019-03-07,18:35:00,Cash,113.24,4.76,5.662,8.2,2019,March,7,Thursday,18,Evening,Low
234-36-2483,B,Mandalay,Normal,Male,Health and beauty,57.59,6,17.277,362.82,2019-02-15,13:51:00,Cash,345.54,4.76,17.277,5.1,2019,February,15,Friday,13,Afternoon,Medium
316-66-3011,A,Yangon,Member,Female,Food and beverages,47.63,9,21.4335,450.1,2019-01-23,12:35:00,Cash,428.67,4.76,21.4335,5.0,2019,January,23,Wednesday,12,Afternoon,Medium
848-95-6252,C,Naypyitaw,Member,Female,Home and lifestyle,86.27,1,4.3135,90.58,2019-02-20,13:24:00,Ewallet,86.27,4.76,4.3135,7.0,2019,February,20,Wednesday,13,Afternoon,Low
840-76-5966,A,Yangon,Member,Male,Sports and travel,12.76,2,1.276,26.8,2019-01-08,18:06:00,Ewallet,25.52,4.76,1.276,7.8,2019,January,8,Tuesday,18,Evening,Low
152-03-4217,B,Mandalay,Normal,Female,Home and lifestyle,11.28,9,5.076,106.6,2019-03-17,11:55:00,Credit card,101.52,4.76,5.076,4.3,2019,March,17,Sunday,11,Morning,Low
533-66-5566,B,Mandalay,Normal,Female,Home and lifestyle,51.07,7,17.8745,375.36,2019-01-12,11:42:00,Cash,357.49,4.76,17.8745,7.0,2019,January,12,Saturday,11,Morning,Medium
124-31-1458,A,Yangon,Member,Female,Electronic accessories,79.59,3,11.9385,250.71,2019-01-08,14:30:00,Cash,238.77,4.76,11.9385,6.6,2019,January,8,Tuesday,14,Afternoon,Medium
176-78-1170,C,Naypyitaw,Member,Male,Health and beauty,33.81,3,5.0715,106.5,2019-01-26,15:11:00,Ewallet,101.43,4.76,5.0715,7.3,2019,January,26,Saturday,15,Afternoon,Low
361-59-0574,B,Mandalay,Member,Male,Sports and travel,90.53,8,36.212,760.45,2019-03-15,14:48:00,Credit card,724.24,4.76,36.212,6.5,2019,March,15,Friday,14,Afternoon,High
101-81-4070,C,Naypyitaw,Member,Female,Health and beauty,62.82,2,6.282,131.92,2019-01-17,12:36:00,Ewallet,125.64,4.76,6.282,4.9,2019,January,17,Thursday,12,Afternoon,Low
631-34-1880,C,Naypyitaw,Member,Male,Food and beverages,24.31,3,3.6465,76.58,2019-01-08,19:09:00,Credit card,72.93,4.76,3.6465,4.3,2019,January,8,Tuesday,19,Evening,Low
852-82-2749,A,Yangon,Normal,Male,Sports and travel,64.59,4,12.918,271.28,2019-01-06,13:35:00,Ewallet,258.36,4.76,12.918,9.3,2019,January,6,Sunday,13,Afternoon,Medium
873-14-6353,A,Yangon,Member,Male,Food and beverages,24.82,7,8.687,182.43,2019-02-16,10:33:00,Credit card,173.74,4.76,8.687,7.1,2019,February,16,Saturday,10,Morning,Low
584-66-4073,C,Naypyitaw,Normal,Male,Fashion accessories,56.5,1,2.825,59.32,2019-03-13,15:45:00,Ewallet,56.5,4.76,2.825,9.6,2019,March,13,Wednesday,15,Afternoon,Low
544-55-9589,B,Mandalay,Member,Female,Electronic accessories,21.43,10,10.715,225.02,2019-01-28,11:51:00,Cash,214.3,4.76,10.715,6.2,2019,January,28,Monday,11,Morning,Medium
166-19-2553,A,Yangon,Member,Male,Sports and travel,89.06,6,26.718,561.08,2019-01-18,17:26:00,Cash,534.36,4.76,26.718,9.9,2019,January,18,Friday,17,Afternoon,High
737-88-5876,A,Yangon,Member,Male,Home and lifestyle,23.29,4,4.658,97.82,2019-03-19,11:52:00,Credit card,93.16,4.76,4.658,5.9,2019,March,19,Tuesday,11,Morning,Low
154-87-7367,C,Naypyitaw,Normal,Male,Home and lifestyle,65.26,8,26.104,548.18,2019-03-15,14:04:00,Ewallet,522.08,4.76,26.104,6.3,2019,March,15,Friday,14,Afternoon,High
885-56-0389,C,Naypyitaw,Member,Male,Fashion accessories,52.35,1,2.6175,54.97,2019-02-12,17:49:00,Cash,52.35,4.76,2.6175,4.0,2019,February,12,Tuesday,17,Afternoon,Low
608-05-3804,B,Mandalay,Member,Male,Electronic accessories,39.75,1,1.9875,41.74,2019-02-25,20:19:00,Cash,39.75,4.76,1.9875,6.1,2019,February,25,Monday,20,Evening,Low
448-61-3783,A,Yangon,Normal,Female,Electronic accessories,90.02,8,36.008,756.17,2019-03-21,16:08:00,Credit card,720.16,4.76,36.008,4.5,2019,March,21,Thursday,16,Afternoon,High
761-49-0439,B,Mandalay,Member,Female,Electronic accessories,12.1,8,4.84,101.64,2019-01-19,10:17:00,Ewallet,96.8,4.76,4.84,8.6,2019,January,19,Saturday,10,Morning,Low
490-95-0021,B,Mandalay,Member,Female,Food and beverages,33.21,10,16.605,348.7,2019-01-08,14:25:00,Ewallet,332.1,4.76,16.605,6.0,2019,January,8,Tuesday,14,Afternoon,Medium
115-38-7388,C,Naypyitaw,Member,Female,Fashion accessories,10.18,8,4.072,85.51,2019-03-30,12:51:00,Credit card,81.44,4.76,4.072,9.5,2019,March,30,Saturday,12,Afternoon,Low
311-13-6971,B,Mandalay,Member,Male,Sports and travel,31.99,10,15.995,335.9,2019-02-20,15:18:00,Credit card,319.9,4.76,15.995,9.9,2019,February,20,Wednesday,15,Afternoon,Medium
291-55-6563,A,Yangon,Member,Female,Home and lifestyle,34.42,6,10.326,216.85,2019-03-30,12:45:00,Ewallet,206.52,4.76,10.326,7.5,2019,March,30,Saturday,12,Afternoon,Medium
548-48-3156,A,Yangon,Member,Female,Food and beverages,83.34,2,8.334,175.01,2019-03-19,13:37:00,Cash,166.68,4.76,8.334,7.6,2019,March,19,Tuesday,13,Afternoon,Low
460-93-5834,A,Yangon,Normal,Male,Sports and travel,45.58,7,15.953,335.01,2019-01-13,10:03:00,Cash,319.06,4.76,15.953,5.0,2019,January,13,Sunday,10,Morning,Medium
325-89-4209,A,Yangon,Member,Male,Food and beverages,87.9,1,4.395,92.3,2019-02-05,19:42:00,Ewallet,87.9,4.76,4.395,6.7,2019,February,5,Tuesday,19,Evening,Low
884-80-6021,A,Yangon,Member,Female,Electronic accessories,73.47,10,36.735,771.44,2019-03-23,13:14:00,Ewallet,734.7,4.76,36.735,9.5,2019,March,23,Saturday,13,Afternoon,High
137-74-8729,C,Naypyitaw,Normal,Female,Fashion accessories,12.19,8,4.876,102.4,2019-03-13,12:47:00,Ewallet,97.52,4.76,4.876,6.8,2019,March,13,Wednesday,12,Afternoon,Low
880-46-5796,A,Yangon,Member,Male,Sports and travel,76.92,10,38.46,807.66,2019-03-17,19:53:00,Ewallet,769.2,4.76,38.46,5.6,2019,March,17,Sunday,19,Evening,High
389-70-2397,C,Naypyitaw,Normal,Female,Health and beauty,83.66,5,20.915,439.22,2019-02-21,10:26:00,Cash,418.3,4.76,20.915,7.2,2019,February,21,Thursday,10,Morning,Medium
114-35-5271,B,Mandalay,Normal,Female,Electronic accessories,57.91,8,23.164,486.44,2019-02-07,15:06:00,Cash,463.28,4.76,23.164,8.1,2019,February,7,Thursday,15,Afternoon,Medium
607-76-6216,C,Naypyitaw,Member,Female,Fashion accessories,92.49,5,23.1225,485.57,2019-03-02,16:35:00,Credit card,462.45,4.76,23.1225,8.6,2019,March,2,Saturday,16,Afternoon,Medium
715-20-1673,B,Mandalay,Normal,Male,Electronic accessories,28.38,5,7.095,149.0,2019-03-06,20:57:00,Cash,141.9,4.76,7.095,9.4,2019,March,6,Wednesday,20,Evening,Low
811-35-1094,B,Mandalay,Member,Male,Electronic accessories,50.45,6,15.135,317.83,2019-02-06,15:16:00,Credit card,302.7,4.76,15.135,8.9,2019,February,6,Wednesday,15,Afternoon,Medium
699-88-1972,B,Mandalay,Normal,Male,Health and beauty,99.16,8,39.664,832.94,2019-01-28,17:47:00,Credit card,793.28,4.76,39.664,4.2,2019,January,28,Monday,17,Afternoon,High
781-84-8059,C,Naypyitaw,Normal,Male,Fashion accessories,60.74,7,21.259,446.44,2019-01-18,16:23:00,Ewallet,425.18,4.76,21.259,5.0,2019,January,18,Friday,16,Afternoon,Medium
409-49-6995,C,Naypyitaw,Member,Female,Food and beverages,47.27,6,14.181,297.8,2019-02-05,10:17:00,Cash,283.62,4.76,14.181,8.8,2019,February,5,Tuesday,10,Morning,Medium
725-54-0677,C,Naypyitaw,Member,Male,Health and beauty,85.6,7,29.96,629.16,2019-03-02,13:50:00,Cash,599.2,4.76,29.96,5.3,2019,March,2,Saturday,13,Afternoon,High
146-09-5432,A,Yangon,Member,Male,Food and beverages,35.04,9,15.768,331.13,2019-02-09,19:17:00,Ewallet,315.36,4.76,15.768,4.6,2019,February,9,Saturday,19,Evening,Medium
377-79-7592,C,Naypyitaw,Member,Female,Electronic accessories,44.84,9,20.178,423.74,2019-01-14,14:00:00,Credit card,403.56,4.76,20.178,7.5,2019,January,14,Monday,14,Afternoon,Medium
509-10-0516,B,Mandalay,Normal,Male,Home and lifestyle,45.97,4,9.194,193.07,2019-02-09,12:02:00,Ewallet,183.88,4.76,9.194,5.1,2019,February,9,Saturday,12,Afternoon,Low
595-94-9924,A,Yangon,Member,Female,Health and beauty,27.73,5,6.9325,145.58,2019-03-26,20:21:00,Credit card,138.65,4.76,6.9325,4.2,2019,March,26,Tuesday,20,Evening,Low
865-41-9075,A,Yangon,Normal,Male,Food and beverages,11.53,7,4.0355,84.75,2019-01-28,17:35:00,Cash,80.71,4.76,4.0355,8.1,2019,January,28,Monday,17,Afternoon,Low
545-07-8534,C,Naypyitaw,Normal,Female,Health and beauty,58.32,2,5.832,122.47,2019-02-14,12:42:00,Ewallet,116.64,4.76,5.832,6.0,2019,February,14,Thursday,12,Afternoon,Low
118-62-1812,C,Naypyitaw,Member,Female,Home and lifestyle,78.38,4,15.676,329.2,2019-03-24,17:56:00,Cash,313.52,4.76,15.676,7.9,2019,March,24,Sunday,17,Afternoon,Medium
450-42-3339,C,Naypyitaw,Normal,Male,Health and beauty,84.61,10,42.305,888.4,2019-02-09,18:58:00,Credit card,846.1,4.76,42.305,8.8,2019,February,9,Saturday,18,Evening,High
851-98-3555,B,Mandalay,Normal,Female,Health and beauty,82.88,5,20.72,435.12,2019-03-24,14:08:00,Credit card,414.4,4.76,20.72,6.6,2019,March,24,Sunday,14,Afternoon,Medium
186-71-5196,A,Yangon,Member,Female,Food and beverages,79.54,2,7.954,167.03,2019-03-27,16:30:00,Ewallet,159.08,4.76,7.954,6.2,2019,March,27,Wednesday,16,Afternoon,Low
624-01-8356,B,Mandalay,Normal,Female,Home and lifestyle,49.01,10,24.505,514.6,2019-01-27,10:44:00,Credit card,490.1,4.76,24.505,4.2,2019,January,27,Sunday,10,Morning,High
313-66-9943,B,Mandalay,Member,Female,Food and beverages,29.15,3,4.3725,91.82,2019-03-27,20:29:00,Credit card,87.45,4.76,4.3725,7.3,2019,March,27,Wednesday,20,Evening,Low
151-27-8496,C,Naypyitaw,Normal,Female,Electronic accessories,56.13,4,11.226,235.75,2019-01-19,11:43:00,Ewallet,224.52,4.76,11.226,8.6,2019,January,19,Saturday,11,Morning,Medium
453-33-6436,A,Yangon,Normal,Female,Home and lifestyle,93.12,8,37.248,782.21,2019-02-07,10:09:00,Cash,744.96,4.76,37.248,6.8,2019,February,7,Thursday,10,Morning,High
522-57-8364,A,Yangon,Member,Male,Fashion accessories,51.34,8,20.536,431.26,2019-01-31,10:00:00,Ewallet,410.72,4.76,20.536,7.6,2019,January,31,Thursday,10,Morning,Medium
459-45-2396,A,Yangon,Member,Female,Food and beverages,99.6,3,14.94,313.74,2019-02-25,18:45:00,Cash,298.8,4.76,14.94,5.8,2019,February,25,Monday,18,Evening,Medium
717-96-4189,C,Naypyitaw,Normal,Female,Electronic accessories,35.49,6,10.647,223.59,2019-02-02,12:40:00,Cash,212.94,4.76,10.647,4.1,2019,February,2,Saturday,12,Afternoon,Medium
722-13-2115,C,Naypyitaw,Member,Male,Sports and travel,42.85,1,2.1425,44.99,2019-03-14,15:36:00,Credit card,42.85,4.76,2.1425,9.3,2019,March,14,Thursday,15,Afternoon,Low
749-81-8133,A,Yangon,Normal,Female,Fashion accessories,94.67,4,18.934,397.61,2019-03-11,12:04:00,Cash,378.68,4.76,18.934,6.8,2019,March,11,Monday,12,Afternoon,Medium
777-67-2495,B,Mandalay,Normal,Male,Home and lifestyle,68.97,3,10.3455,217.26,2019-02-22,11:26:00,Ewallet,206.91,4.76,10.3455,8.7,2019,February,22,Friday,11,Morning,Medium
636-98-3364,B,Mandalay,Member,Female,Electronic accessories,26.26,3,3.939,82.72,2019-03-02,12:36:00,Ewallet,78.78,4.76,3.939,6.3,2019,March,2,Saturday,12,Afternoon,Low
246-55-6923,C,Naypyitaw,Member,Female,Home and lifestyle,35.79,9,16.1055,338.22,2019-03-10,15:06:00,Credit card,322.11,4.76,16.1055,5.1,2019,March,10,Sunday,15,Afternoon,Medium
181-82-6255,B,Mandalay,Normal,Female,Home and lifestyle,16.37,6,4.911,103.13,2019-02-08,10:58:00,Cash,98.22,4.76,4.911,7.0,2019,February,8,Friday,10,Morning,Low
838-02-1821,C,Naypyitaw,Member,Female,Home and lifestyle,12.73,2,1.273,26.73,2019-02-22,12:10:00,Credit card,25.46,4.76,1.273,5.2,2019,February,22,Friday,12,Afternoon,Low
887-42-0517,C,Naypyitaw,Normal,Female,Sports and travel,83.14,7,29.099,611.08,2019-01-10,10:31:00,Credit card,581.98,4.76,29.099,6.6,2019,January,10,Thursday,10,Morning,High
457-12-0244,C,Naypyitaw,Member,Female,Sports and travel,35.22,6,10.566,221.89,2019-03-14,13:49:00,Ewallet,211.32,4.76,10.566,6.5,2019,March,14,Thursday,13,Afternoon,Medium
226-34-0034,B,Mandalay,Normal,Female,Electronic accessories,13.78,4,2.756,57.88,2019-01-10,11:10:00,Ewallet,55.12,4.76,2.756,9.0,2019,January,10,Thursday,11,Morning,Low
321-49-7382,B,Mandalay,Member,Male,Sports and travel,88.31,1,4.4155,92.73,2019-02-15,17:38:00,Credit card,88.31,4.76,4.4155,5.2,2019,February,15,Friday,17,Afternoon,Low
397-25-8725,A,Yangon,Member,Female,Health and beauty,39.62,9,17.829,374.41,2019-01-13,17:54:00,Credit card,356.58,4.76,17.829,6.8,2019,January,13,Sunday,17,Afternoon,Medium
431-66-2305,B,Mandalay,Normal,Female,Electronic accessories,88.25,9,39.7125,833.96,2019-02-15,20:51:00,Credit card,794.25,4.76,39.7125,7.6,2019,February,15,Friday,20,Evening,High
825-94-5922,B,Mandalay,Normal,Male,Sports and travel,25.31,2,2.531,53.15,2019-03-02,19:26:00,Ewallet,50.62,4.76,2.531,7.2,2019,March,2,Saturday,19,Evening,Low
641-62-7288,B,Mandalay,Normal,Male,Home and lifestyle,99.92,6,29.976,629.5,2019-03-24,13:33:00,Ewallet,599.52,4.76,29.976,7.1,2019,March,24,Sunday,13,Afternoon,High
756-93-1854,C,Naypyitaw,Member,Female,Fashion accessories,83.35,2,8.335,175.04,2019-02-02,14:05:00,Credit card,166.7,4.76,8.335,9.5,2019,February,2,Saturday,14,Afternoon,Low
243-55-8457,A,Yangon,Normal,Female,Food and beverages,74.44,10,37.22,781.62,2019-02-27,11:40:00,Ewallet,744.4,4.76,37.22,5.1,2019,February,27,Wednesday,11,Morning,High
458-10-8612,C,Naypyitaw,Normal,Male,Health and beauty,64.08,7,22.428,470.99,2019-01-20,12:27:00,Ewallet,448.56,4.76,22.428,7.6,2019,January,20,Sunday,12,Afternoon,Medium
501-61-1753,B,Mandalay,Normal,Female,Home and lifestyle,63.15,6,18.945,397.84,2019-01-03,20:24:00,Ewallet,378.9,4.76,18.945,9.8,2019,January,3,Thursday,20,Evening,Medium
235-06-8510,C,Naypyitaw,Member,Male,Home and lifestyle,85.72,3,12.858,270.02,2019-01-24,20:59:00,Ewallet,257.16,4.76,12.858,5.1,2019,January,24,Thursday,20,Evening,Medium
433-08-7822,C,Naypyitaw,Normal,Female,Health and beauty,78.89,7,27.6115,579.84,2019-01-05,19:48:00,Ewallet,552.23,4.76,27.6115,7.5,2019,January,5,Saturday,19,Evening,High
361-85-2571,A,Yangon,Normal,Female,Sports and travel,89.48,5,22.37,469.77,2019-03-30,10:18:00,Cash,447.4,4.76,22.37,7.4,2019,March,30,Saturday,10,Morning,Medium
131-70-8179,A,Yangon,Member,Female,Health and beauty,92.09,3,13.8135,290.08,2019-02-17,16:27:00,Cash,276.27,4.76,13.8135,4.2,2019,February,17,Sunday,16,Afternoon,Medium
500-02-2261,C,Naypyitaw,Normal,Female,Food and beverages,57.29,6,17.187,360.93,2019-03-21,17:04:00,Ewallet,343.74,4.76,17.187,5.9,2019,March,21,Thursday,17,Afternoon,Medium
720-72-2436,A,Yangon,Normal,Male,Food and beverages,66.52,4,13.304,279.38,2019-03-02,18:14:00,Ewallet,266.08,4.76,13.304,6.9,2019,March,2,Saturday,18,Evening,Medium
702-83-5291,C,Naypyitaw,Member,Male,Fashion accessories,99.82,9,44.919,943.3,2019-03-27,10:43:00,Cash,898.38,4.76,44.919,6.6,2019,March,27,Wednesday,10,Morning,High
809-69-9497,A,Yangon,Normal,Female,Home and lifestyle,45.68,10,22.84,479.64,2019-01-19,19:30:00,Ewallet,456.8,4.76,22.84,5.7,2019,January,19,Saturday,19,Evening,Medium
449-16-6770,A,Yangon,Normal,Male,Health and beauty,50.79,5,12.6975,266.65,2019-02-19,14:53:00,Credit card,253.95,4.76,12.6975,5.3,2019,February,19,Tuesday,14,Afternoon,Medium
333-23-2632,A,Yangon,Member,Male,Health and beauty,10.08,7,3.528,74.09,2019-03-28,20:14:00,Cash,70.56,4.76,3.528,4.2,2019,March,28,Thursday,20,Evening,Low
489-82-1237,A,Yangon,Normal,Female,Electronic accessories,93.88,7,32.858,690.02,2019-01-05,11:51:00,Credit card,657.16,4.76,32.858,7.3,2019,January,5,Saturday,11,Morning,High
859-97-6048,C,Naypyitaw,Member,Male,Electronic accessories,84.25,2,8.425,176.92,2019-03-26,14:13:00,Credit card,168.5,4.76,8.425,5.3,2019,March,26,Tuesday,14,Afternoon,Low
676-10-2200,B,Mandalay,Member,Male,Fashion accessories,53.78,1,2.689,56.47,2019-02-03,20:13:00,Ewallet,53.78,4.76,2.689,4.7,2019,February,3,Sunday,20,Evening,Low
373-88-1424,C,Naypyitaw,Member,Male,Home and lifestyle,35.81,5,8.9525,188.0,2019-02-06,18:44:00,Ewallet,179.05,4.76,8.9525,7.9,2019,February,6,Wednesday,18,Evening,Low
365-16-4334,B,Mandalay,Normal,Female,Food and beverages,26.43,8,10.572,222.01,2019-02-24,14:26:00,Ewallet,211.44,4.76,10.572,8.9,2019,February,24,Sunday,14,Afternoon,Medium
503-21-4385,B,Mandalay,Member,Male,Health and beauty,39.91,3,5.9865,125.72,2019-02-21,12:40:00,Ewallet,119.73,4.76,5.9865,9.3,2019,February,21,Thursday,12,Afternoon,Low
305-89-2768,B,Mandalay,Member,Female,Home and lifestyle,21.9,3,3.285,68.98,2019-01-09,18:43:00,Ewallet,65.7,4.76,3.285,4.7,2019,January,9,Wednesday,18,Evening,Low
574-80-1489,B,Mandalay,Member,Female,Food and beverages,62.85,4,12.57,263.97,2019-02-25,13:22:00,Ewallet,251.4,4.76,12.57,8.7,2019,February,25,Monday,13,Afternoon,Medium
784-08-0310,C,Naypyitaw,Member,Female,Food and beverages,21.04,4,4.208,88.37,2019-01-13,13:58:00,Cash,84.16,4.76,4.208,7.6,2019,January,13,Sunday,13,Afternoon,Low
200-40-6154,B,Mandalay,Member,Male,Home and lifestyle,65.91,6,19.773,415.23,2019-02-09,11:45:00,Cash,395.46,4.76,19.773,5.7,2019,February,9,Saturday,11,Morning,Medium
846-10-0341,A,Yangon,Normal,Female,Fashion accessories,42.57,7,14.8995,312.89,2019-01-06,11:51:00,Cash,297.99,4.76,14.8995,6.8,2019,January,6,Sunday,11,Morning,Medium
577-34-7579,C,Naypyitaw,Member,Male,Food and beverages,50.49,9,22.7205,477.13,2019-01-10,17:16:00,Cash,454.41,4.76,22.7205,5.4,2019,January,10,Thursday,17,Afternoon,Medium
430-02-3888,B,Mandalay,Normal,Male,Electronic accessories,46.02,6,13.806,289.93,2019-02-07,15:55:00,Cash,276.12,4.76,13.806,7.1,2019,February,7,Thursday,15,Afternoon,Medium
867-47-1948,C,Naypyitaw,Normal,Female,Home and lifestyle,15.8,10,7.9,165.9,2019-01-09,12:07:00,Cash,158.0,4.76,7.9,7.8,2019,January,9,Wednesday,12,Afternoon,Low
384-59-6655,A,Yangon,Member,Female,Food and beverages,98.66,9,44.397,932.34,2019-02-19,15:07:00,Cash,887.94,4.76,44.397,8.4,2019,February,19,Tuesday,15,Afternoon,High
256-58-3609,C,Naypyitaw,Member,Male,Fashion accessories,91.98,1,4.599,96.58,2019-03-18,15:29:00,Cash,91.98,4.76,4.599,9.8,2019,March,18,Monday,15,Afternoon,Low
324-92-3863,A,Yangon,Member,Male,Electronic accessories,20.89,2,2.089,43.87,2019-02-05,18:45:00,Cash,41.78,4.76,2.089,9.8,2019,February,5,Tuesday,18,Evening,Low
593-08-5916,A,Yangon,Normal,Female,Fashion accessories,15.5,1,0.775,16.27,2019-03-19,15:23:00,Credit card,15.5,4.76,0.775,7.4,2019,March,19,Tuesday,15,Afternoon,Low
364-34-2972,C,Naypyitaw,Member,Male,Electronic accessories,96.82,3,14.523,304.98,2019-03-30,20:37:00,Cash,290.46,4.76,14.523,6.7,2019,March,30,Saturday,20,Evening,Medium
794-42-3736,B,Mandalay,Normal,Male,Food and beverages,33.33,2,3.333,69.99,2019-01-26,14:41:00,Credit card,66.66,4.76,3.333,6.4,2019,January,26,Saturday,14,Afternoon,Low
172-42-8274,B,Mandalay,Normal,Female,Electronic accessories,38.27,2,3.827,80.37,2019-03-02,18:18:00,Credit card,76.54,4.76,3.827,5.8,2019,March,2,Saturday,18,Evening,Low
